frequencia_hz,amplitude_dbm
161358575,-88.750000000
162138085,-85.250000000
162917595,-86.218750000
163697105,-88.718750016
164476615,-90.718750016
165256125,-87.687500032
166035635,-87.687500032
166815145,-86.687500032
167594655,-87.687500032
168374165,-87.656249984
169153675,-89.156250000
169933185,-89.625000000
170712695,-89.125000000
171492205,-86.625000000
172271715,-89.125000000
173051225,-89.593750016
173830735,-87.593750016
174610245,-86.593750016
175389755,-86.062500000
176169265,-85.062500000
176948775,-86.062500000
177728285,-87.031250000
178507795,-86.531249984
179287305,-88.531249984
180066815,-87.031250000
180846325,-86.500000000
181625835,-84.500000000
182405345,-82.468750016
183184855,-87.468750016
183964365,-87.468750016
184743875,-86.968750016
185523385,-88.437500000
186302895,-89.437500000
187082405,-87.937500032
187861915,-88.906249984
188641425,-87.906249984
189420935,-90.406249984
190200445,-86.375000000
190979955,-89.875000000
191759465,-90.375000000
192538976,-89.875000000
193318486,-90.343750016
194097996,-91.843750016
194877506,-90.843750016
195657016,-90.812499968
196436526,-90.312500000
197216036,-87.812499968
197995546,-89.781249984
198775056,-88.281249984
199554566,-89.281249984
200334076,-87.750000000
201113586,-89.250000000
201893096,-88.250000000
202672606,-89.750000000
203452116,-88.718750016
204231626,-87.218750000
205011136,-89.687500032
205790646,-88.187500000
206570156,-89.687500032
207349666,-86.156250000
208129176,-87.656249984
208908686,-86.156250000
209688196,-88.656249984
210467706,-88.125000000
211247216,-88.625000000
212026726,-87.625000000
212806236,-89.093750000
213585746,-91.093750000
214365256,-89.593750016
215144766,-87.593750016
215924276,-87.062500000
216703786,-86.562499968
217483296,-86.531249984
218262806,-88.031250000
219042316,-88.531249984
219821826,-90.500000000
220601336,-87.000000000
221380846,-89.500000000
222160356,-85.500000000
222939866,-87.968750016
223719376,-86.968750016
224498886,-86.468750016
225278396,-87.937500032
226057906,-87.437500000
226837416,-88.437500000
227616927,-87.937500032
228396437,-88.406249984
229175947,-88.406249984
229955457,-84.875000000
230734967,-85.375000000
231514477,-88.375000000
232293987,-87.375000000
233073497,-88.375000000
233853007,-88.375000000
234632517,-88.875000000
235412027,-89.375000000
236191537,-86.875000000
236971047,-86.875000000
237750557,-91.406249984
238530067,-88.406249984
239309577,-87.406249984
240089087,-88.906249984
240868597,-87.906249984
241648107,-89.906249984
242427617,-90.406249984
243207127,-87.406249984
243986637,-90.906249984
244766147,-88.906249984
245545657,-86.937500032
246325167,-88.437500000
247104677,-87.437500000
247884187,-88.437500000
248663697,-87.937500032
249443207,-83.437500000
250222717,-84.937500032
251002227,-88.937500032
251781737,-86.937500032
252561247,-89.937500032
253340757,-88.968750016
254120267,-89.468750016
254899777,-89.468750016
255679287,-87.968750016
256458797,-86.968750016
257238307,-86.468750016
258017817,-85.968750016
258797327,-89.468750016
259576837,-88.968750016
260356347,-87.500000000
261135857,-88.000000000
261915367,-89.000000000
262694878,-88.500000000
263474388,-91.000000000
264253898,-87.500000000
265033408,-87.500000000
265812918,-88.000000000
266592428,-89.000000000
267371938,-87.531249984
268151448,-86.531249984
268930958,-87.531249984
269710468,-89.031250000
270489978,-88.531249984
271269488,-87.531249984
272048998,-87.031250000
272828508,-86.031250000
273608018,-86.531249984
274387528,-87.031250000
275167038,-88.031250000
275946548,-87.062500000
276726058,-88.562499968
277505568,-85.562499968
278285078,-87.562499968
279064588,-84.062500000
279844098,-85.562499968
280623608,-87.562499968
281403118,-88.062500000
282182628,-87.562499968
282962138,-88.593750016
283741648,-85.593750016
284521158,-85.593750016
285300668,-84.593750016
286080178,-87.093750000
286859688,-85.093750000
287639198,-86.093750000
288418708,-86.593750016
289198218,-87.093750000
289977728,-90.093750000
290757238,-88.625000000
291536748,-88.625000000
292316258,-89.125000000
293095768,-85.625000000
293875278,-87.625000000
294654788,-84.593750016
295434298,-88.093750000
296213808,-87.593750016
296993318,-86.593750016
297772829,-88.093750000
298552339,-88.093750000
299331849,-86.562499968
300111359,-86.062500000
300890869,-87.062500000
301670379,-87.562499968
302449889,-88.562499968
303229399,-87.562499968
304008909,-87.031250000
304788419,-85.531249984
305567929,-87.031250000
306347439,-86.031250000
307126949,-89.531249984
307906459,-87.031250000
308685969,-88.500000000
309465479,-87.500000000
310244989,-89.500000000
311024499,-88.500000000
311804009,-86.000000000
312583519,-90.000000000
313363029,-84.968750016
314142539,-89.968750016
314922049,-88.968750016
315701559,-89.468750016
316481069,-89.968750016
317260579,-88.968750016
318040089,-90.937500032
318819599,-89.937500032
319599109,-89.937500032
320378619,-88.937500032
321158129,-92.437500000
321937639,-88.937500032
322717149,-89.906249984
323496659,-88.406249984
324276169,-90.406249984
325055679,-88.406249984
325835189,-90.406249984
326614699,-88.906249984
327394209,-91.375000000
328173719,-90.375000000
328953229,-89.875000000
329732739,-88.875000000
330512249,-88.375000000
331291759,-89.843750016
332071269,-88.343750016
332850780,-87.343750016
333630290,-88.343750016
334409800,-88.343750016
335189310,-85.843750016
335968820,-88.343750016
336748330,-89.812499968
337527840,-88.312500000
338307350,-88.812499968
339086860,-88.312500000
339866370,-86.312500000
340645880,-87.781249984
341425390,-89.281249984
342204900,-87.781249984
342984410,-90.281249984
343763920,-90.281249984
344543430,-91.781249984
345322940,-89.250000000
346102450,-90.750000000
346881960,-87.250000000
347661470,-86.750000000
348440980,-89.750000000
349220490,-86.750000000
350000000,-88.218750000
