frequencia_hz,amplitude_dbm
445601336,-88.531249984
446380846,-89.031250000
447160356,-91.531249984
447939866,-90.562499968
448719376,-92.562499968
449498886,-92.562499968
450278396,-90.562499968
451057906,-91.562499968
451837416,-89.062500000
452616927,-92.093750000
453396437,-90.093750000
454175947,-90.593750016
454955457,-90.593750016
455734967,-91.593750016
456514477,-91.625000000
457293987,-90.625000000
458073497,-89.125000000
458853007,-90.625000000
459632517,-89.125000000
460412027,-90.656249984
461191537,-90.156250000
461971047,-92.156250000
462750557,-90.156250000
463530067,-93.656249984
464309577,-88.687500032
465089087,-91.187500000
465868597,-92.687500032
466648107,-90.187500000
467427617,-87.187500000
468207127,-90.718750016
468986637,-89.718750016
469766147,-90.718750016
470545657,-89.718750016
471325167,-89.718750016
472104677,-92.218750000
472884187,-89.750000000
473663697,-90.750000000
474443207,-92.250000000
475222717,-89.750000000
476002227,-90.750000000
476781737,-91.281249984
477561247,-87.281249984
478340757,-89.781249984
479120267,-88.781249984
479899777,-89.281249984
480679287,-89.312500000
481458797,-91.312500000
482238307,-90.312500000
483017817,-92.312500000
483797327,-90.812499968
484576837,-87.343750016
485356347,-90.843750016
486135857,-90.843750016
486915367,-88.343750016
487694878,-92.843750016
488474388,-89.875000000
489253898,-88.375000000
490033408,-88.875000000
490812918,-91.875000000
491592428,-88.875000000
492371938,-90.406249984
493151448,-88.906249984
493930958,-89.406249984
494710468,-88.906249984
495489978,-91.406249984
496269488,-92.437500000
497048998,-90.437500000
497828508,-88.437500000
498608018,-88.937500032
499387528,-88.937500032
500167038,-92.468750016
500946548,-88.968750016
501726058,-89.968750016
502505568,-93.468750016
503285078,-90.968750016
504064588,-92.500000000
504844098,-91.500000000
505623608,-93.000000000
506403118,-91.000000000
507182628,-93.000000000
507962138,-91.531249984
508741648,-92.531249984
509521158,-92.031250000
510300668,-93.031250000
511080178,-90.031250000
511859688,-92.531249984
512639198,-91.062500000
513418708,-92.062500000
514198218,-92.062500000
514977728,-92.562499968
515757238,-90.562499968
516536748,-90.093750000
517316258,-92.593750016
518095768,-91.093750000
518875278,-91.093750000
519654788,-93.093750000
520434298,-90.625000000
521213808,-91.125000000
521993318,-92.625000000
522772829,-90.625000000
523552339,-91.625000000
524331849,-88.625000000
525111359,-92.625000000
525890869,-90.625000000
526670379,-92.093750000
527449889,-91.593750016
528229399,-89.593750016
529008909,-90.093750000
529788419,-91.593750016
530567929,-90.593750016
531347439,-90.093750000
532126949,-92.093750000
532906459,-90.562499968
533685969,-92.062500000
534465479,-94.062500000
535244989,-88.562499968
536024499,-93.062500000
536804009,-91.562499968
537583519,-92.062500000
538363029,-90.531249984
539142539,-88.031250000
539922049,-92.531249984
540701559,-91.531249984
541481069,-91.031250000
542260579,-92.031250000
543040089,-93.031250000
543819599,-93.031250000
544599109,-88.531249984
545378619,-90.000000000
546158129,-89.500000000
546937639,-91.500000000
547717149,-92.000000000
548496659,-92.500000000
549276169,-89.500000000
550055679,-92.000000000
550835189,-89.500000000
551614699,-90.468750016
552394209,-90.968750016
553173719,-90.968750016
553953229,-90.968750016
554732739,-93.468750016
555512249,-91.968750016
556291759,-90.968750016
557071269,-89.968750016
557850780,-92.937500032
558630290,-90.437500000
559409800,-90.937500032
560189310,-92.437500000
560968820,-93.437500000
561748330,-90.937500032
562527840,-91.937500032
563307350,-91.406249984
564086860,-89.906249984
564866370,-92.406249984
565645880,-91.906249984
566425390,-91.406249984
567204900,-90.906249984
567984410,-90.906249984
568763920,-89.406249984
569543430,-89.875000000
570322940,-93.875000000
571102450,-92.375000000
571881960,-91.875000000
572661470,-89.375000000
573440980,-92.875000000
574220490,-90.875000000
575000000,-90.375000000
